AHH,CALLS_NOM,CYCLO_LOC,FANOUT_CALLS,LOC_NOM,NOC_NOP,NOM_NOC
0.1,1.44,0.16,0.35,8.57,3.25,1.54
0.1,2.335,0.21,0.36,5.635,5.0649999999999995,4.7
0.0,1.79,0.175,0.39,5.19,3.375,7.23
0.0,2.97,0.17,0.345,8.655000000000001,3.7800000000000002,5.300000000000001
0.0,2.06,0.21,0.17,3.81,5.115,3.34
0.1,6.34,0.10500000000000001,0.275,8.325,4.12,3.255
0.11,1.73,0.21,0.37,6.24,9.35,2.92
0.03,1.63,0.18,0.39,6.1850000000000005,2.995,6.42
0.02,0.6,0.26,0.39,4.1,4.17,6.65
0.03,1.5,0.18,0.33,6.18,2.5,2.48
0.0,0.81,0.24,0.22,4.75,1.0,1.33
0.05,1.15,0.25,0.41,4.14,10.06,7.05
0.17,2.0149999999999997,0.26,0.66,6.055,24.0,4.2
0.0,3.5700000000000003,0.15,0.3,8.515,3.185,2.1950000000000003
0.14,5.04,0.15,0.36,7.61,2.0,2.2
0.0,2.63,0.16,0.3,6.58,2.97,2.26
0.0,2.53,0.165,0.26,5.949999999999999,3.9450000000000003,3.0949999999999998
0.0,4.54,0.16,0.24,6.64,4.25,2.75
0.05,2.3049999999999997,0.195,0.335,5.475,1.355,3.975
0.05,2.51,0.17,0.28,5.95,2.48,9.94
0.01,2.05,0.21,0.3,4.34,3.94,4.23
0.01,2.77,0.16,0.3,6.01,5.69,4.18
0.0,2.61,0.16,0.29,7.08,2.06,2.03
0.05,0.605,0.275,0.59,3.3499999999999996,3.62,3.82
0.0,3.3,0.16,0.23,6.74,6.36,3.81
0.0,1.505,0.28,0.42,4.05,2.6,6.21
0.0,2.335,0.155,0.59,8.34,1.68,2.515
0.0,1.27,0.2,0.45,5.81,1.85,5.5
0.0,3.825,0.175,0.375,7.68,2.1149999999999998,3.94
0.02,4.65,0.11,0.25,9.28,5.35,4.115
0.0,6.05,0.12,0.12,7.5,1.5,6.0
0.0,1.22,0.25,0.29,3.4,1.36,4.73
0.0,8.030000000000001,0.09,0.19,10.76,4.555,2.9
0.03,4.91,0.09,0.25,10.5,3.9,2.17
0.09,1.1749999999999998,0.25,0.48,4.605,4.57,4.19
0.0,2.96,0.15,0.35,8.51,20.6,1.79
0.05,4.61,0.14500000000000002,0.29,6.984999999999999,3.0,2.4
0.05,1.07,0.26,0.32,2.21,1.79,3.3
0.0,10.46,0.09,0.08,10.26,1.0,3.75
0.0,9.61,0.09,0.19,11.84,4.89,3.885
0.0,4.52,0.15,0.29,7.9,3.0,2.715
0.21,3.26,0.17,0.14,5.66,7.33,2.77
0.05,4.05,0.14,0.32,7.18,2.69,2.37
0.14,2.74,0.06,0.33,15.92,4.14,3.41
0.0,4.46,0.15,0.18,7.08,4.27,5.71
0.0,2.64,0.22,0.56,4.52,6.33,1.78
0.2,1.22,0.13,0.24,7.16,3.5,5.21
0.05,4.36,0.14,0.19,7.38,4.12,4.7
0.01,5.6,0.18,0.12,7.55,11.51,3.94
0.0,5.01,0.15,0.25,7.0,2.0,7.5
0.05,2.73,0.22,0.33,5.65,2.61,4.82
0.0,1.41,0.2,0.43,5.15,4.37,3.66
0.02,4.69,0.19,0.29,6.96,9.5,6.07
0.07,4.640000000000001,0.1,0.21,14.855,22.165,16.15
0.05,2.59,0.22,0.35,5.19,2.1,2.28
0.0,4.47,0.15,0.37,6.56,4.0,1.91
0.0,1.25,0.33,0.4,3.0,0.5,4.0
0.01,7.41,0.11,0.26,8.55,5.66,2.59
0.0,1.435,0.265,0.46,4.78,3.0,0.88
0.0,7.44,0.09,0.21,10.76,6.7,2.74
0.03,2.08,0.18,0.41,6.16,3.67,4.34
0.0,1.74,0.18,0.37,5.16,2.15,6.9
0.12,1.6,0.22,0.41,4.54,6.95,6.3
0.0,0.22499999999999998,0.29,0.5700000000000001,3.415,3.42,5.395
0.09,2.06,0.21,0.41,7.86,2.06,4.59
0.03,4.84,0.16,0.28,6.89,7.71,3.91
0.03,4.16,0.15,0.21,6.29,4.82,4.725
0.11,1.77,0.23,0.37,4.66,2.65,4.72
0.28,1.89,0.2,0.36,5.22,1.78,4.79
0.05,2.15,0.15,0.54,8.55,4.16,2.6
0.0,4.11,0.14,0.28,6.76,3.2,2.12
0.060000000000000005,2.035,0.21,0.46,4.785,3.835,6.735
0.0,1.475,0.22,0.65,5.055,2.6,7.275
0.10500000000000001,1.6349999999999998,0.23,0.42,4.890000000000001,5.43,4.32
0.07,1.35,0.25,0.59,4.51,3.71,2.73
0.03,2.465,0.2,0.47,7.765,6.289999999999999,4.58
0.09,1.33,0.22,0.43,3.86,3.87,3.41
0.03,2.87,0.18,0.26,5.34,1.55,6.89
0.02,1.625,0.25,0.31,3.89,4.49,6.665
0.07,1.45,0.185,0.37,5.745,3.12,5.94
0.0,2.545,0.15,0.38,7.205,3.84,3.31
0.05,2.13,0.18,0.25,5.27,3.09,4.22
0.0,0.96,0.22,0.42,5.2,1.61,2.8
0.0,3.54,0.15,0.23,6.47,3.7,2.62
0.025,11.19,0.07,0.07,13.35,3.61,2.02
0.02,3.19,0.17,0.32,5.8,7.62,5.73
0.0,3.57,0.165,0.15,7.390000000000001,2.11,1.5
0.0,5.645,0.15,0.29,7.51,4.43,3.37
0.055,1.21,0.20500000000000002,0.4,3.9349999999999996,3.14,1.795
0.12,0.82,0.25,0.54,4.24,8.13,4.92
0.02,1.9649999999999999,0.23,0.27,4.005,5.08,3.58
0.01,4.84,0.13,0.26,8.86,5.14,6.0
0.07,1.7149999999999999,0.27,0.48,4.51,8.23,5.46
0.0,1.3,0.25,0.45,4.14,5.72,4.03
0.03,1.29,0.28,0.57,5.24,5.41,3.98
0.09,3.03,0.09,0.16,8.01,1.64,4.45
